family,instance,n_vars,ppd_orig,mode,rep,sat,decisions,propagations,conflicts,ppd
uf150-645,uf150-010.cnf,150,24.7182,clause_shuffle,7,True,2957,73245,2380,24.770037199864728
uf150-645,uf150-010.cnf,150,24.7182,clause_shuffle,8,True,687,16526,550,24.055312954876275
uf150-645,uf150-010.cnf,150,24.7182,clause_shuffle,9,True,1409,35467,1157,25.171753016323635
uf150-645,uf150-010.cnf,150,24.7182,clause_shuffle,10,True,1860,47193,1497,25.37258064516129
uf150-645,uf150-010.cnf,150,24.7182,clause_shuffle,11,True,2964,75410,2439,25.441970310391362
uf150-645,uf150-010.cnf,150,24.7182,var_rename,0,True,2262,55340,1791,24.46507515473033
uf150-645,uf150-010.cnf,150,24.7182,var_rename,1,True,3331,86104,2732,25.84929450615431
uf150-645,uf150-010.cnf,150,24.7182,var_rename,2,True,1436,36687,1159,25.548050139275766
uf150-645,uf150-010.cnf,150,24.7182,var_rename,3,True,1816,45902,1449,25.276431718061673
uf150-645,uf150-010.cnf,150,24.7182,var_rename,4,True,2240,56575,1842,25.256696428571427
uf150-645,uf150-010.cnf,150,24.7182,var_rename,5,True,61,745,22,12.21311475409836
uf150-645,uf150-010.cnf,150,24.7182,var_rename,6,True,2317,57429,1855,24.78593008200259
uf150-645,uf150-010.cnf,150,24.7182,var_rename,7,True,1671,40708,1312,24.361460203470976
uf150-645,uf150-010.cnf,150,24.7182,var_rename,8,True,1401,36894,1164,26.33404710920771
uf150-645,uf150-010.cnf,150,24.7182,var_rename,9,True,1717,44081,1383,25.673267326732674
uf150-645,uf150-010.cnf,150,24.7182,var_rename,10,True,3253,85177,2670,26.184137719028588
uf150-645,uf150-010.cnf,150,24.7182,var_rename,11,True,2918,76833,2395,26.330705962988347
uf150-645,uf150-010.cnf,150,24.7182,phases,0,True,1314,32355,1046,24.623287671232877
uf150-645,uf150-010.cnf,150,24.7182,phases,1,True,127,2679,81,21.094488188976378
uf150-645,uf150-010.cnf,150,24.7182,phases,2,True,435,10986,328,25.255172413793105
uf150-645,uf150-010.cnf,150,24.7182,phases,3,True,2230,55873,1783,25.055156950672647
uf150-645,uf150-010.cnf,150,24.7182,phases,4,True,2343,60417,1897,25.786171574903967
uf150-645,uf150-010.cnf,150,24.7182,phases,5,True,103,2468,69,23.961165048543688
uf150-645,uf150-010.cnf,150,24.7182,phases,6,True,1378,35777,1106,25.96298984034833
uf150-645,uf150-010.cnf,150,24.7182,phases,7,True,748,18791,567,25.121657754010695
uf150-645,uf150-010.cnf,150,24.7182,phases,8,True,613,15040,474,24.535073409461663
uf150-645,uf150-010.cnf,150,24.7182,phases,9,True,2683,70625,2194,26.323145732389115
uf150-645,uf150-010.cnf,150,24.7182,phases,10,True,380,8445,264,22.223684210526315
uf150-645,uf150-010.cnf,150,24.7182,phases,11,True,801,18714,622,23.363295880149813
uf150-645,uf150-010.cnf,150,24.7182,all,0,True,3001,78869,2511,26.280906364545153
uf150-645,uf150-010.cnf,150,24.7182,all,1,True,324,6850,214,21.141975308641975
uf150-645,uf150-010.cnf,150,24.7182,all,2,True,525,11990,380,22.83809523809524
uf150-645,uf150-010.cnf,150,24.7182,all,3,True,1532,39859,1233,26.017624020887727
uf150-645,uf150-010.cnf,150,24.7182,all,4,True,1345,34565,1081,25.69888475836431
uf150-645,uf150-010.cnf,150,24.7182,all,5,True,3564,93793,2956,26.316778900112233
uf150-645,uf150-010.cnf,150,24.7182,all,6,True,3453,91886,2823,26.61048363741674
uf150-645,uf150-010.cnf,150,24.7182,all,7,True,2307,58219,1883,25.2358040745557
uf150-645,uf150-010.cnf,150,24.7182,all,8,True,709,16444,532,23.193229901269394
uf150-645,uf150-010.cnf,150,24.7182,all,9,True,2833,72832,2315,25.708436286621957
uf150-645,uf150-010.cnf,150,24.7182,all,10,True,2410,60129,1935,24.94979253112033
uf150-645,uf150-010.cnf,150,24.7182,all,11,True,1947,47783,1578,24.54185927067283
uf150-645,uf150-0100.cnf,150,25.898,identical,0,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,1,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,2,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,3,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,4,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,5,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,6,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,7,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,8,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,9,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,10,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,identical,11,True,624,14582,487,23.368589743589745
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,0,True,1860,47235,1530,25.39516129032258
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,1,True,3920,102670,3259,26.191326530612244
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,2,True,1998,51848,1642,25.94994994994995
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,3,True,1653,40972,1350,24.786448880822746
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,4,True,4466,116167,3721,26.01141961486789
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,5,True,716,15882,542,22.181564245810055
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,6,True,1297,30495,1017,23.51195065535852
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,7,True,864,21158,666,24.488425925925927
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,8,True,2519,64405,2027,25.56768558951965
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,9,True,1160,27491,933,23.699137931034482
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,10,True,793,18647,606,23.51450189155107
uf150-645,uf150-0100.cnf,150,25.898,clause_shuffle,11,True,1570,39585,1248,25.213375796178344
uf150-645,uf150-0100.cnf,150,25.898,var_rename,0,True,3120,76989,2506,24.67596153846154
uf150-645,uf150-0100.cnf,150,25.898,var_rename,1,True,1028,25600,813,24.90272373540856
uf150-645,uf150-0100.cnf,150,25.898,var_rename,2,True,1632,40826,1312,25.01593137254902
uf150-645,uf150-0100.cnf,150,25.898,var_rename,3,True,2588,65517,2109,25.31568778979907
uf150-645,uf150-0100.cnf,150,25.898,var_rename,4,True,2863,73340,2332,25.61648620328327
uf150-645,uf150-0100.cnf,150,25.898,var_rename,5,True,828,20087,653,24.25966183574879
uf150-645,uf150-0100.cnf,150,25.898,var_rename,6,True,3104,80381,2511,25.895940721649485
uf150-645,uf150-0100.cnf,150,25.898,var_rename,7,True,1725,43265,1374,25.081159420289854
uf150-645,uf150-0100.cnf,150,25.898,var_rename,8,True,346,7086,222,20.479768786127167
uf150-645,uf150-0100.cnf,150,25.898,var_rename,9,True,971,23301,755,23.996910401647785
uf150-645,uf150-0100.cnf,150,25.898,var_rename,10,True,1862,49517,1509,26.59344790547798
uf150-645,uf150-0100.cnf,150,25.898,var_rename,11,True,2616,67444,2116,25.781345565749234
uf150-645,uf150-0100.cnf,150,25.898,phases,0,True,2047,52012,1637,25.408891060087935
uf150-645,uf150-0100.cnf,150,25.898,phases,1,True,1537,40094,1250,26.085881587508133
uf150-645,uf150-0100.cnf,150,25.898,phases,2,True,3362,87505,2770,26.027662105889352
uf150-645,uf150-0100.cnf,150,25.898,phases,3,True,1108,27538,898,24.853790613718413
uf150-645,uf150-0100.cnf,150,25.898,phases,4,True,1303,34160,1040,26.216423637759018
uf150-645,uf150-0100.cnf,150,25.898,phases,5,True,2520,60980,1962,24.1984126984127
uf150-645,uf150-0100.cnf,150,25.898,phases,6,True,3058,80971,2543,26.47841726618705
uf150-645,uf150-0100.cnf,150,25.898,phases,7,True,3193,78939,2605,24.722518008142814
uf150-645,uf150-0100.cnf,150,25.898,phases,8,True,1395,36748,1165,26.342652329749104
uf150-645,uf150-0100.cnf,150,25.898,phases,9,True,3592,92255,2958,25.68346325167038
uf150-645,uf150-0100.cnf,150,25.898,phases,10,True,1659,43955,1370,26.494876431585293
uf150-645,uf150-0100.cnf,150,25.898,phases,11,True,2545,64523,2071,25.35284872298625
uf150-645,uf150-0100.cnf,150,25.898,all,0,True,2502,61019,1999,24.388089528377296
uf150-645,uf150-0100.cnf,150,25.898,all,1,True,262,5867,191,22.393129770992367
uf150-645,uf150-0100.cnf,150,25.898,all,2,True,1130,26693,905,23.62212389380531
uf150-645,uf150-0100.cnf,150,25.898,all,3,True,632,16535,491,26.162974683544302
uf150-645,uf150-0100.cnf,150,25.898,all,4,True,501,12100,386,24.151696606786427
uf150-645,uf150-0100.cnf,150,25.898,all,5,True,2723,69958,2205,25.691516709511568
uf150-645,uf150-0100.cnf,150,25.898,all,6,True,1080,27859,861,25.79537037037037
uf150-645,uf150-0100.cnf,150,25.898,all,7,True,883,22278,699,25.229898074745186
uf150-645,uf150-0100.cnf,150,25.898,all,8,True,390,9598,297,24.61025641025641
uf150-645,uf150-0100.cnf,150,25.898,all,9,True,1762,45530,1446,25.83995459704881
uf150-645,uf150-0100.cnf,150,25.898,all,10,True,1232,31786,980,25.800324675324674
uf150-645,uf150-0100.cnf,150,25.898,all,11,True,623,15112,476,24.25682182985554
uf150-645,uf150-011.cnf,150,24.9064,identical,0,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,1,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,2,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,3,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,4,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,5,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,6,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,7,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,8,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,9,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,10,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,identical,11,True,1476,36814,1174,24.941734417344172
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,0,True,191,4622,130,24.198952879581153
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,1,True,392,9349,278,23.849489795918366
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,2,True,217,4947,145,22.797235023041473
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,3,True,231,5078,149,21.982683982683984
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,4,True,226,5108,148,22.601769911504423
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,5,True,1348,33282,1039,24.689910979228486
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,6,True,231,6059,172,26.22943722943723
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,7,True,203,4851,140,23.896551724137932
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,8,True,245,5305,159,21.653061224489797
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,9,True,1666,45374,1342,27.235294117647058
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,10,True,316,7163,227,22.667721518987342
uf150-645,uf150-011.cnf,150,24.9064,clause_shuffle,11,True,192,3712,109,19.333333333333332
uf150-645,uf150-011.cnf,150,24.9064,var_rename,0,True,1389,36034,1110,25.94240460763139
uf150-645,uf150-011.cnf,150,24.9064,var_rename,1,True,1400,36823,1130,26.302142857142858
uf150-645,uf150-011.cnf,150,24.9064,var_rename,2,True,61,884,25,14.491803278688524
uf150-645,uf150-011.cnf,150,24.9064,var_rename,3,True,395,9012,292,22.815189873417722
uf150-645,uf150-011.cnf,150,24.9064,var_rename,4,True,201,4502,132,22.398009950248756
uf150-645,uf150-011.cnf,150,24.9064,var_rename,5,True,1522,36843,1187,24.206964520367936
uf150-645,uf150-011.cnf,150,24.9064,var_rename,6,True,573,13808,430,24.097731239092496
uf150-645,uf150-011.cnf,150,24.9064,var_rename,7,True,176,3492,119,19.84090909090909
uf150-645,uf150-011.cnf,150,24.9064,var_rename,8,True,867,20219,648,23.320645905420992
uf150-645,uf150-011.cnf,150,24.9064,var_rename,9,True,1673,40926,1326,24.46264196054991
uf150-645,uf150-011.cnf,150,24.9064,var_rename,10,True,159,2955,90,18.58490566037736
uf150-645,uf150-011.cnf,150,24.9064,var_rename,11,True,818,20564,641,25.139364303178485
uf150-645,uf150-011.cnf,150,24.9064,phases,0,True,479,12065,380,25.187891440501044
uf150-645,uf150-011.cnf,150,24.9064,phases,1,True,262,5897,184,22.50763358778626
uf150-645,uf150-011.cnf,150,24.9064,phases,2,True,523,12959,407,24.778202676864243
uf150-645,uf150-011.cnf,150,24.9064,phases,3,True,257,6291,194,24.47859922178988
uf150-645,uf150-011.cnf,150,24.9064,phases,4,True,797,20061,635,25.170639899623588
uf150-645,uf150-011.cnf,150,24.9064,phases,5,True,2354,64228,1932,27.28462192013594
uf150-645,uf150-011.cnf,150,24.9064,phases,6,True,660,17591,533,26.653030303030302
uf150-645,uf150-011.cnf,150,24.9064,phases,7,True,387,8809,269,22.762273901808786
uf150-645,uf150-011.cnf,150,24.9064,phases,8,True,385,9547,295,24.7974025974026
uf150-645,uf150-011.cnf,150,24.9064,phases,9,True,802,19880,611,24.788029925187033
uf150-645,uf150-011.cnf,150,24.9064,phases,10,True,707,17093,544,24.17680339462518
uf150-645,uf150-011.cnf,150,24.9064,phases,11,True,687,16370,516,23.828238719068413
uf150-645,uf150-011.cnf,150,24.9064,all,0,True,257,4708,158,18.31906614785992
uf150-645,uf150-011.cnf,150,24.9064,all,1,True,587,14121,434,24.056218057921637
uf150-645,uf150-011.cnf,150,24.9064,all,2,True,1416,38539,1178,27.21680790960452
uf150-645,uf150-011.cnf,150,24.9064,all,3,True,949,22799,740,24.024236037934667
uf150-645,uf150-011.cnf,150,24.9064,all,4,True,692,17109,533,24.723988439306357
uf150-645,uf150-011.cnf,150,24.9064,all,5,True,261,6226,196,23.8544061302682
uf150-645,uf150-011.cnf,150,24.9064,all,6,True,72,1074,29,14.916666666666666
uf150-645,uf150-011.cnf,150,24.9064,all,7,True,1342,34460,1067,25.678092399403877
uf150-645,uf150-011.cnf,150,24.9064,all,8,True,212,4679,138,22.07075471698113
uf150-645,uf150-011.cnf,150,24.9064,all,9,True,492,11378,370,23.1260162601626
uf150-645,uf150-011.cnf,150,24.9064,all,10,True,90,1422,42,15.8
uf150-645,uf150-011.cnf,150,24.9064,all,11,True,2116,53813,1673,25.43147448015123
uf150-645,uf150-012.cnf,150,24.3324,identical,0,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,1,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,2,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,3,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,4,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,5,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,6,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,7,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,8,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,9,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,10,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,identical,11,True,4018,104107,3291,25.91015430562469
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,0,True,3015,74730,2424,24.786069651741293
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,1,True,4091,104711,3352,25.595453434368125
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,2,True,1623,40792,1298,25.13370301910043
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,3,True,1507,36915,1163,24.495686794956868
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,4,True,1399,35115,1110,25.100071479628305
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,5,True,4868,122735,3996,25.212612982744453
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,6,True,2788,71572,2290,25.67144906743185
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,7,True,2414,61253,1942,25.374067937033967
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,8,True,6542,170554,5320,26.070620605319473
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,9,True,1702,42255,1325,24.826674500587544
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,10,True,3972,102068,3277,25.696878147029203
uf150-645,uf150-012.cnf,150,24.3324,clause_shuffle,11,True,2502,61535,1998,24.594324540367705
uf150-645,uf150-012.cnf,150,24.3324,var_rename,0,True,2049,51479,1636,25.12396290873597
uf150-645,uf150-012.cnf,150,24.3324,var_rename,1,True,266,5754,180,21.63157894736842
uf150-645,uf150-012.cnf,150,24.3324,var_rename,2,True,2508,64951,2001,25.897527910685806
uf150-645,uf150-012.cnf,150,24.3324,var_rename,3,True,2358,57079,1836,24.206530958439355
uf150-645,uf150-012.cnf,150,24.3324,var_rename,4,True,3429,88334,2794,25.760863225430153
uf150-645,uf150-012.cnf,150,24.3324,var_rename,5,True,5371,140484,4455,26.156023086948426
uf150-645,uf150-012.cnf,150,24.3324,var_rename,6,True,2535,61669,1989,24.327021696252466
uf150-645,uf150-012.cnf,150,24.3324,var_rename,7,True,2063,53615,1637,25.988851187590885
uf150-645,uf150-012.cnf,150,24.3324,var_rename,8,True,5214,135443,4292,25.976793248945146
uf150-645,uf150-012.cnf,150,24.3324,var_rename,9,True,3853,98367,3124,25.529976641577992
uf150-645,uf150-012.cnf,150,24.3324,var_rename,10,True,5083,129137,4145,25.405665945307888
uf150-645,uf150-012.cnf,150,24.3324,var_rename,11,True,3101,77201,2499,24.895517574975813
uf150-645,uf150-012.cnf,150,24.3324,phases,0,True,4372,113728,3574,26.0128087831656
uf150-645,uf150-012.cnf,150,24.3324,phases,1,True,5013,125774,4060,25.089567125473767
uf150-645,uf150-012.cnf,150,24.3324,phases,2,True,6462,164752,5274,25.49551222531724
uf150-645,uf150-012.cnf,150,24.3324,phases,3,True,447,11400,350,25.503355704697988
uf150-645,uf150-012.cnf,150,24.3324,phases,4,True,3020,73566,2369,24.35960264900662
uf150-645,uf150-012.cnf,150,24.3324,phases,5,True,3702,95785,3024,25.873851971907076
uf150-645,uf150-012.cnf,150,24.3324,phases,6,True,5935,153461,4908,25.856950294860994
uf150-645,uf150-012.cnf,150,24.3324,phases,7,True,4561,120833,3762,26.49265511949134
uf150-645,uf150-012.cnf,150,24.3324,phases,8,True,4092,101877,3342,24.896627565982406
uf150-645,uf150-012.cnf,150,24.3324,phases,9,True,3163,81950,2649,25.908947202023395
uf150-645,uf150-012.cnf,150,24.3324,phases,10,True,2538,62224,1991,24.516942474389282
uf150-645,uf150-012.cnf,150,24.3324,phases,11,True,3047,78317,2507,25.70298654414178
uf150-645,uf150-012.cnf,150,24.3324,all,0,True,2918,75804,2389,25.978067169294036
uf150-645,uf150-012.cnf,150,24.3324,all,1,True,2776,69357,2266,24.98451008645533
uf150-645,uf150-012.cnf,150,24.3324,all,2,True,6327,162023,5090,25.608187134502923
uf150-645,uf150-012.cnf,150,24.3324,all,3,True,4427,112009,3589,25.301332730969055
uf150-645,uf150-012.cnf,150,24.3324,all,4,True,2161,54303,1729,25.1286441462286
uf150-645,uf150-012.cnf,150,24.3324,all,5,True,4294,111512,3530,25.969259431765252
uf150-645,uf150-012.cnf,150,24.3324,all,6,True,1943,49342,1569,25.39475038600103
uf150-645,uf150-012.cnf,150,24.3324,all,7,True,5402,138221,4408,25.58700481303221
uf150-645,uf150-012.cnf,150,24.3324,all,8,True,4205,106931,3423,25.4294887039239
uf150-645,uf150-012.cnf,150,24.3324,all,9,True,1341,33685,1070,25.1193139448173
uf150-645,uf150-012.cnf,150,24.3324,all,10,True,4832,124153,3971,25.693915562913908
uf150-645,uf150-012.cnf,150,24.3324,all,11,True,687,15940,519,23.202328966521105
uf150-645,uf150-013.cnf,150,18.2207,identical,0,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,1,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,2,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,3,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,4,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,5,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,6,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,7,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,8,True,568,15190,462,26.742957746478872
uf150-645,uf150-013.cnf,150,18.2207,identical,9,True,568,15190,462,26.742957746478872
